neighbourhood,minimum_nights,availability_365,calculated_host_listings_count,price
0.3333333333333333,0.0,0.852054794520548,0.0,3000
0.051643192488262914,0.008241758241758242,0.34794520547945207,0.0,700
0.3615023474178404,0.01098901098901099,0.810958904109589,0.0,375
0.1267605633802817,0.01098901098901099,0.1726027397260274,0.0,500
0.004694835680751174,0.0,0.7315068493150685,0.006134969325153375,550
0.15023474178403756,0.0,0.019178082191780823,0.0,800
0.03286384976525822,0.005494505494505494,0.0,0.0,425
0.1267605633802817,0.0027472527472527475,0.0,0.0,500
0.03286384976525822,0.07967032967032968,0.35342465753424657,0.02147239263803681,399
0.12206572769953052,0.07967032967032968,0.6410958904109589,0.009202453987730062,412
0.03286384976525822,0.0027472527472527475,0.07123287671232877,0.0,400
0.37089201877934275,0.0027472527472527475,0.0,0.0,400
0.18779342723004694,0.005494505494505494,0.663013698630137,0.0,375
0.07042253521126761,0.008241758241758242,0.23835616438356164,0.024539877300613498,459
0.20187793427230047,0.005494505494505494,0.9643835616438357,0.0,750
0.018779342723004695,0.013736263736263736,0.12876712328767123,0.0,399
0.3333333333333333,0.07692307692307693,0.6027397260273972,1.0,699
0.09859154929577466,0.005494505494505494,0.7945205479452054,0.0,380
0.03755868544600939,0.07967032967032968,0.852054794520548,0.2914110429447853,400
0.12206572769953052,0.07967032967032968,0.3972602739726027,0.0,450
0.07511737089201878,0.0027472527472527475,0.052054794520547946,0.003067484662576687,985
0.3192488262910798,0.01098901098901099,0.7287671232876712,0.0,700
0.004694835680751174,0.005494505494505494,0.536986301369863,0.14723926380368096,699
0.051643192488262914,0.008241758241758242,0.7917808219178082,0.003067484662576687,375
0.1596244131455399,0.013736263736263736,0.0,0.003067484662576687,380
0.3004694835680751,0.0027472527472527475,0.6493150684931507,0.0,2990
0.07042253521126761,0.005494505494505494,0.2876712328767123,0.009202453987730062,575
0.1267605633802817,0.07967032967032968,1.0,0.0,850
0.004694835680751174,0.0,0.12876712328767123,0.0,400
0.37089201877934275,0.0,0.9972602739726028,0.0,750
0.06103286384976526,0.005494505494505494,0.0,0.0,1200
0.0892018779342723,0.005494505494505494,0.3506849315068493,0.0,400
0.1267605633802817,0.008241758241758242,0.0,0.006134969325153375,403
0.09859154929577466,0.005494505494505494,0.30684931506849317,0.0,425
0.004694835680751174,0.0,0.4849315068493151,0.03067484662576687,425
0.0892018779342723,0.0,0.8027397260273973,0.0,443
0.018779342723004695,0.0,0.0,0.0,1100
0.12206572769953052,0.0027472527472527475,1.0,0.0,400
0.03286384976525822,0.0,0.08767123287671233,0.0,560
0.03755868544600939,0.07967032967032968,0.9232876712328767,0.7085889570552147,452
0.028169014084507043,0.0,0.17534246575342466,0.006134969325153375,389
0.10328638497652583,0.0,0.9972602739726028,0.003067484662576687,400
0.13145539906103287,0.01098901098901099,0.9452054794520548,0.003067484662576687,450
0.03286384976525822,0.0027472527472527475,0.6904109589041096,0.0,379
0.3004694835680751,0.005494505494505494,0.673972602739726,0.0,399
0.03755868544600939,0.16208791208791212,0.7945205479452054,0.09815950920245399,374
0.3615023474178404,0.005494505494505494,0.5095890410958904,0.0,1500
0.03755868544600939,0.01098901098901099,0.0,0.0,434
0.056338028169014086,0.005494505494505494,0.06575342465753425,0.0,520
0.3004694835680751,0.0,0.07397260273972603,0.0,1200
0.07511737089201878,0.01098901098901099,0.06027397260273973,0.0,395
0.3615023474178404,0.0,0.10136986301369863,0.006134969325153375,1000
0.028169014084507043,0.0,0.2191780821917808,0.006134969325153375,389
0.056338028169014086,0.0027472527472527475,0.0,0.0,450
0.014084507042253521,0.0027472527472527475,0.9506849315068493,0.003067484662576687,449
0.107981220657277,0.0027472527472527475,0.7671232876712328,0.0,600
0.3192488262910798,0.01098901098901099,0.7726027397260274,0.0,700
0.06572769953051644,0.005494505494505494,0.0,0.0,500
0.13145539906103287,0.0027472527472527475,0.0,0.0,400
0.03755868544600939,0.008241758241758242,0.7506849315068493,0.0,950
0.20187793427230047,0.07692307692307693,0.7753424657534247,0.0,375
0.3192488262910798,0.0,0.9698630136986301,0.0,399
0.107981220657277,0.01098901098901099,0.473972602739726,0.0,400
0.647887323943662,0.0027472527472527475,0.4904109589041096,0.006134969325153375,2500
0.051643192488262914,0.008241758241758242,0.08767123287671233,0.0,1500
0.8075117370892019,0.0,0.9424657534246575,0.0,5000
0.09389671361502347,0.008241758241758242,0.9698630136986301,0.0,475
0.03755868544600939,0.005494505494505494,0.0,0.0,380
0.03286384976525822,0.0,0.4931506849315069,0.0,500
0.39906103286384975,0.008241758241758242,1.0,0.0,400
0.0892018779342723,0.16208791208791212,0.24657534246575344,0.0,2500
0.056338028169014086,0.008241758241758242,0.4657534246575343,0.003067484662576687,400
0.04225352112676056,0.0,0.0821917808219178,0.009202453987730062,499
0.11267605633802817,0.0,0.0,0.0,400
0.03755868544600939,0.0,0.0,0.0,375
0.03286384976525822,0.005494505494505494,0.27945205479452057,0.0,395
0.06572769953051644,0.0027472527472527475,0.005479452054794521,0.0,440
0.11267605633802817,0.024725274725274728,0.04657534246575343,0.0,1400
0.20187793427230047,0.0027472527472527475,0.8657534246575342,1.0,472
0.3004694835680751,0.0027472527472527475,0.7068493150684931,0.0,400
0.13615023474178403,0.008241758241758242,0.019178082191780823,0.0,440
0.107981220657277,0.0027472527472527475,0.8136986301369863,0.0,499
0.17370892018779344,0.0027472527472527475,0.7013698630136986,0.015337423312883437,369
0.051643192488262914,0.01098901098901099,0.5753424657534246,0.0,600
0.004694835680751174,0.005494505494505494,0.0,0.0,650
0.056338028169014086,0.005494505494505494,0.0821917808219178,0.0,400
0.004694835680751174,0.0,0.989041095890411,0.03987730061349693,475
0.03755868544600939,0.0,1.0,0.0,1066
0.107981220657277,0.0027472527472527475,0.021917808219178082,0.0,375
0.056338028169014086,0.008241758241758242,0.4657534246575343,0.003067484662576687,380
0.004694835680751174,0.07967032967032968,0.38082191780821917,0.0,585
0.06572769953051644,0.008241758241758242,0.005479452054794521,0.0,400
0.056338028169014086,0.06868131868131869,0.4876712328767123,0.0,500
0.03755868544600939,0.07967032967032968,0.9972602739726028,0.03067484662576687,2000
0.12206572769953052,0.008241758241758242,0.4301369863013699,0.0,475
0.028169014084507043,0.0,1.0,0.0,750
0.12206572769953052,0.0027472527472527475,0.6958904109589041,0.0,800
0.004694835680751174,0.0027472527472527475,0.9945205479452055,0.003067484662576687,650
0.107981220657277,0.005494505494505494,0.07123287671232877,0.0,400
0.014084507042253521,0.008241758241758242,0.8849315068493151,0.0,950
0.45539906103286387,0.05219780219780221,0.6027397260273972,0.0,550
0.15492957746478875,0.008241758241758242,0.005479452054794521,0.0,450
0.3943661971830986,0.0,0.9917808219178083,0.0,800
0.009389671361502348,0.0027472527472527475,0.5150684931506849,0.0,450
0.009389671361502348,0.005494505494505494,0.9972602739726028,0.0,399
0.20187793427230047,0.07692307692307693,0.9342465753424658,1.0,699
0.03755868544600939,0.013736263736263736,0.2876712328767123,0.0,389
0.06572769953051644,0.03021978021978022,0.8767123287671232,0.0,370
0.03755868544600939,0.0,0.0,0.0,1000
0.051643192488262914,0.0,0.0,0.0,800
0.03286384976525822,0.005494505494505494,0.04657534246575343,0.003067484662576687,600
0.24413145539906103,0.0,0.0,0.0,6000
0.004694835680751174,0.005494505494505494,0.6273972602739726,0.02147239263803681,399
0.1267605633802817,0.01098901098901099,0.9972602739726028,0.0,1000
0.29577464788732394,0.0,0.810958904109589,0.0,900
0.004694835680751174,0.0027472527472527475,0.0,0.0,600
0.009389671361502348,0.0,1.0,0.006134969325153375,550
0.03286384976525822,0.0,0.9808219178082191,0.0,843
0.028169014084507043,0.008241758241758242,0.7041095890410959,0.0,800
0.1267605633802817,0.07967032967032968,0.936986301369863,0.3680981595092025,822
0.3333333333333333,0.07967032967032968,1.0,0.19631901840490798,410
0.24882629107981222,0.0027472527472527475,0.0,0.0,400
0.023474178403755867,0.005494505494505494,0.852054794520548,0.0,385
0.056338028169014086,0.01098901098901099,0.4273972602739726,0.0,425
0.1267605633802817,0.0027472527472527475,0.46301369863013697,0.0,620
0.1267605633802817,0.0,0.0821917808219178,0.003067484662576687,400
0.056338028169014086,0.005494505494505494,0.9506849315068493,0.0,500
0.03286384976525822,0.07967032967032968,0.9452054794520548,0.3680981595092025,369
0.1596244131455399,0.0027472527472527475,0.06027397260273973,0.0,450
0.03286384976525822,0.0027472527472527475,1.0,0.006134969325153375,450
0.051643192488262914,0.005494505494505494,0.8712328767123287,0.0,500
0.26291079812206575,0.005494505494505494,0.24657534246575344,0.003067484662576687,1800
0.06572769953051644,0.07967032967032968,0.7205479452054795,0.7085889570552147,374
0.03286384976525822,0.0027472527472527475,0.4547945205479452,0.0,400
0.004694835680751174,0.008241758241758242,0.5972602739726027,0.02147239263803681,419
0.0892018779342723,0.005494505494505494,0.0,0.0,655
0.3192488262910798,0.0,0.0,0.0,650
0.20187793427230047,0.0027472527472527475,0.7315068493150685,1.0,468
0.17370892018779344,0.0,0.6986301369863014,0.015337423312883437,400
0.03755868544600939,0.07967032967032968,0.9287671232876712,0.015337423312883437,950
0.09389671361502347,0.005494505494505494,0.8575342465753425,0.0,496
0.056338028169014086,0.0027472527472527475,0.7041095890410959,0.0,370
0.004694835680751174,0.326923076923077,0.5041095890410959,0.3680981595092025,1100
0.07042253521126761,0.0027472527472527475,0.7315068493150685,0.018404907975460124,1500
0.06572769953051644,0.024725274725274728,0.0,0.0,429
0.3004694835680751,0.013736263736263736,0.24657534246575344,0.0,650
0.056338028169014086,0.008241758241758242,0.0,0.0,400
0.3615023474178404,0.01098901098901099,0.2,0.0,380
0.004694835680751174,0.008241758241758242,0.0,0.0,380
0.03755868544600939,0.07967032967032968,0.2273972602739726,0.0,10000
0.23004694835680753,0.0,0.24383561643835616,0.0,500
0.13145539906103287,0.0027472527472527475,0.7863013698630137,0.0,450
0.03286384976525822,0.0027472527472527475,0.9972602739726028,0.0,575
0.03755868544600939,0.01098901098901099,0.4273972602739726,0.003067484662576687,390
0.004694835680751174,0.07967032967032968,0.8301369863013699,0.0,650
0.11737089201877934,0.0027472527472527475,0.7452054794520548,0.003067484662576687,600
0.19248826291079812,0.0,0.9972602739726028,0.0,1000
0.09389671361502347,0.016483516483516484,0.06301369863013699,0.0,480
0.028169014084507043,0.016483516483516484,1.0,0.003067484662576687,400
0.07981220657276995,0.005494505494505494,0.8273972602739726,0.003067484662576687,450
0.0892018779342723,0.0,0.873972602739726,0.0,399
0.051643192488262914,0.0,0.3424657534246575,0.0,425
0.06572769953051644,0.005494505494505494,0.0027397260273972603,0.0,485
0.0892018779342723,0.008241758241758242,0.4136986301369863,0.009202453987730062,750
0.03286384976525822,0.07967032967032968,1.0,0.05214723926380368,748
